rm_id,rm_name,rm_img,rm_ingredients,rm_type,rm_sweet,rm_sour,rm_full
1,Awesome Day,/images/readymade/awesome-day.png,"""[7, 10, 35, 39]""",juice,/images/readymade/4.png,/images/readymade/5.png,/images/readymade/4.png
2,Super Power,/images/readymade/super-power.png,"""[41, 3, 39]""",juice,/images/readymade/5.png,/images/readymade/5.png,/images/readymade/4.png
3,Happy Fever,/images/readymade/happy-fever.png,"""[10, 41, 35, 26]""",juice,/images/readymade/4.png,/images/readymade/5.png,/images/readymade/5.png
4,Tropical Dream,/images/readymade/tropical-dream.png,"""[37, 45, 29, 36]""",juice,/images/readymade/6.png,/images/readymade/3.png,/images/readymade/6.png
5,Crazy Face,/images/readymade/crazy-face.png,"""[28, 41, 35, 36, 56]""",juice,/images/readymade/2.png,/images/readymade/7.png,/images/readymade/2.png
6,Heart Beet,/images/readymade/heart-beet.png,"""[6, 10, 26]""",juice,/images/readymade/4.png,/images/readymade/4.png,/images/readymade/5.png
7,Ho ho Holiday,/images/readymade/ho-ho-holiday.png,"""[3, 14]""",juice,/images/readymade/7.png,/images/readymade/4.png,/images/readymade/5.png
8,Santa on Fire,/images/readymade/santa-on-fire.png,"""[57, 10, 28, 16]""",juice,/images/readymade/3.png,/images/readymade/4.png,/images/readymade/6.png
9,Christmas Tree,/images/readymade/christmas-tree.png,"""[33, 3, 13, 26, 17 ]""",juice,/images/readymade/4.png,/images/readymade/3.png,/images/readymade/5.png
10,Summertime,/images/readymade/summertime.png,"""[20, 37, 49, 16]""",smoothie,/images/readymade/5.png,/images/readymade/2.png,/images/readymade/5.png
11,Green Machine,/images/readymade/green-machine.png,"""[33, 52, 4, 41, 32, 31]""",smoothie,/images/readymade/5.png,/images/readymade/2.png,/images/readymade/6.png
12,Strawsome ,/images/readymade/strawsome.png,"""[63, 4, 54,41]""",smoothie,/images/readymade/6.png,/images/readymade/2.png,/images/readymade/7.png
13,Eggselent Blue,/images/readymade/eggselent-blue.png,"""[63, 8, 24]""",smoothie,/images/readymade/6.png,/images/readymade/3.png,/images/readymade/7.png
14,BreakFeast,/images/readymade/breakfeast.png,"""[38, 5, 49, 43]""",smoothie,/images/readymade/4.png,/images/readymade/3.png,/images/readymade/6.png
15,Coco Land,/images/readymade/coco-land.png,"""[20, 5, 19, 31]""",smoothie,/images/readymade/6.png,/images/readymade/1.png,/images/readymade/5.png
16,Go Green Or Go Home,/images/readymade/go-green.png,"""[52, 9, 13,5]""",smoothie,/images/readymade/3.png,/images/readymade/3.png,/images/readymade/7.png
17,Spiritual,/images/readymade/spiritual.png,"""[5, 20, 37, 53]""",smoothie,/images/readymade/5.png,/images/readymade/1.png,/images/readymade/7.png
18,Chocolate Swirl,/images/readymade/chocolate-swirl.png,"""[58, 5, 18]""",smoothie,/images/readymade/6.png,/images/readymade/1.png,/images/readymade/6.png